"","ubicgeo","cod_delito","total_procesados","anio","sistema","concepto"
"3613","01001",5010,1,"2016","tradicional","- Violencia familiar"
"3614","01001",5010,1,"2016","tradicional","- Violencia familiar"
"3615","01001",5010,1,"2016","tradicional","- Violencia familiar"
"3616","01001",5010,1,"2016","tradicional","- Violencia familiar"
"3617","01001",5010,2,"2016","tradicional","- Violencia familiar"
"3618","01001",5010,1,"2016","tradicional","- Violencia familiar"
"3619","01001",5010,1,"2016","tradicional","- Violencia familiar"
"3620","01001",5010,1,"2016","tradicional","- Violencia familiar"
"3621","01001",5010,2,"2016","tradicional","- Violencia familiar"
"3622","01001",5010,2,"2016","tradicional","- Violencia familiar"
"3623","01001",5010,1,"2016","tradicional","- Violencia familiar"
"3624","01001",5010,1,"2016","tradicional","- Violencia familiar"
"3625","01001",5010,1,"2016","tradicional","- Violencia familiar"
"3626","01001",5010,2,"2016","tradicional","- Violencia familiar"
"3627","01001",5010,2,"2016","tradicional","- Violencia familiar"
"3628","01001",5010,1,"2016","tradicional","- Violencia familiar"
"3629","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3630","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3631","01001",7010,4,"2017","tradicional","- Narcomenudeo"
"3632","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3633","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3634","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3635","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3636","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3637","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3638","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3639","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3640","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3641","01001",7010,3,"2017","tradicional","- Narcomenudeo"
"3642","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3643","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3644","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3645","01001",3040,1,"2017","tradicional","- Violación"
"3646","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3647","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3648","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3649","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3650","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3651","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3652","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3653","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3654","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3655","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3656","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3657","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3658","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3659","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3660","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3661","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3662","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3663","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3664","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3665","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3666","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3667","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3668","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3669","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3670","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3671","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3672","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3673","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3674","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3675","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3676","01001",3040,1,"2017","tradicional","- Violación"
"3677","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3678","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3679","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3680","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3681","01001",3040,1,"2017","tradicional","- Violación"
"3682","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3683","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3684","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3685","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3686","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3687","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3688","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3689","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3690","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3691","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3692","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3693","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3694","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3695","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3696","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3697","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3698","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3699","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3700","01001",3040,1,"2017","tradicional","- Violación"
"3701","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3702","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3703","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3704","01001",3040,1,"2017","tradicional","- Violación"
"3705","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3706","01001",7010,3,"2017","tradicional","- Narcomenudeo"
"3707","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3708","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3709","01001",7010,3,"2017","tradicional","- Narcomenudeo"
"3710","01001",7010,3,"2017","tradicional","- Narcomenudeo"
"3711","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3712","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3713","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3714","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3715","01001",5010,2,"2017","tradicional","- Violencia familiar"
"3716","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3717","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3718","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3719","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3720","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3721","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3722","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3723","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3724","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3725","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3726","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3727","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3728","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3729","01001",3040,1,"2017","tradicional","- Violación"
"3730","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3731","01001",3040,1,"2017","tradicional","- Violación"
"3732","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3733","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3734","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3735","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3736","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3737","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3738","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3739","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3740","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3741","01001",7010,3,"2017","tradicional","- Narcomenudeo"
"3742","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3743","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3744","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3745","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3746","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3747","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3748","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3749","01001",3040,1,"2017","tradicional","- Violación"
"3750","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3751","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3752","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3753","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3754","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3755","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3756","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3757","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3758","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3759","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3760","01001",3040,1,"2017","tradicional","- Violación"
"3761","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3762","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3763","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3764","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3765","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3766","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3767","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3768","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3769","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3770","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3771","01001",3040,1,"2017","tradicional","- Violación"
"3772","01001",2060,2,"2017","tradicional","- Secuestro"
"3773","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3774","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3775","01001",3040,1,"2017","tradicional","- Violación"
"3776","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3777","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3778","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3779","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3780","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3781","01001",3040,1,"2017","tradicional","- Violación"
"3782","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3783","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3784","01001",3040,1,"2017","tradicional","- Violación"
"3785","01001",7010,4,"2017","tradicional","- Narcomenudeo"
"3786","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3787","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3788","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3789","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3790","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3791","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3792","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3793","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3794","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3795","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3796","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3797","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3798","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3799","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3800","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3801","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3802","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3803","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3804","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3805","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3806","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3807","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3808","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3809","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3810","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3811","01001",7010,3,"2017","tradicional","- Narcomenudeo"
"3812","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3813","01001",5010,2,"2017","tradicional","- Violencia familiar"
"3814","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3815","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3816","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3817","01001",7010,3,"2017","tradicional","- Narcomenudeo"
"3818","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3819","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3820","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3821","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3822","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3823","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3824","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3825","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3826","01001",3040,1,"2017","tradicional","- Violación"
"3827","01001",3040,1,"2017","tradicional","- Violación"
"3828","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3829","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3830","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3831","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3832","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3833","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3834","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3835","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3836","01001",7010,2,"2017","tradicional","- Narcomenudeo"
"3837","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3838","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3839","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3840","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3841","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3842","01001",3040,1,"2017","tradicional","- Violación"
"3843","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3844","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3845","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3846","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3847","01001",3040,1,"2017","tradicional","- Violación"
"3848","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3849","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3850","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3851","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3852","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3853","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3854","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3855","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3856","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3857","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3858","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3859","01001",5010,1,"2017","tradicional","- Violencia familiar"
"3860","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3861","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3862","01001",7010,1,"2017","tradicional","- Narcomenudeo"
"3863","01001",7010,1,"2017","tradicional","- Narcomenudeo"
